2021-12-17_05:48_PM,Gandhinagar,63,Income Certificate,1,54,1,11264,11319,0,0,0,112,9037,72,2098,
2021-12-17_05:48_PM,Gandhinagar,64,SEBC Certificate ,1,5,3,1554,1562,0,0,0,30,1235,35,262,
2021-12-17_05:48_PM,Gandhinagar,82,Non-Creamy layer Certificate For Gujarat Government,1,3,1,2140,2144,0,0,0,14,1757,7,366,
2021-12-17_05:48_PM,Gandhinagar,85,Other Ready Affidavit ,1,4,0,777,781,0,0,0,0,725,0,56,
2021-12-17_05:48_PM,Kalol,63,Income Certificate,1,0,0,6089,6089,0,0,0,3,6023,11,52,
2021-12-17_05:48_PM,Kalol,64,SEBC Certificate ,1,0,0,856,856,0,0,0,2,847,5,2,
2021-12-17_05:48_PM,Kalol,82,Non-Creamy layer Certificate For Gujarat Government,1,0,0,610,610,0,0,0,1,605,1,3,
2021-12-17_05:48_PM,Kalol,85,Other Ready Affidavit ,1,0,0,82,82,0,0,0,0,80,0,2,
2021-12-17_05:48_PM,Mansa,63,Income Certificate,1,0,0,2045,2045,0,0,0,1,1868,2,174,
2021-12-17_05:48_PM,Mansa,64,SEBC Certificate ,1,0,1,478,479,0,0,0,3,444,7,25,
2021-12-17_05:48_PM,Mansa,82,Non-Creamy layer Certificate For Gujarat Government,1,0,0,267,267,0,0,0,0,254,2,11,
2021-12-17_05:48_PM,Mansa,85,Other Ready Affidavit ,1,0,0,173,173,0,0,0,0,173,0,0,
2021-12-17_05:48_PM,Dehgam,63,Income Certificate,1,0,0,2331,2331,0,0,0,3,2326,2,0,
2021-12-17_05:48_PM,Dehgam,64,SEBC Certificate ,1,0,0,447,447,0,0,0,2,444,1,0,
2021-12-17_05:48_PM,Dehgam,82,Non-Creamy layer Certificate For Gujarat Government,1,0,0,320,320,0,0,0,1,319,0,0,
2021-12-17_05:48_PM,Dehgam,85,Other Ready Affidavit ,1,0,0,11,11,0,0,0,0,11,0,0,
